14-Mar,,DAY 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-Mar,,DAY 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-Mar,,DAY 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Mar,,DAY 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Mar,,DAY 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-Mar,,DAY 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Mar,,DAY 20,Nuterient Dose,,,,24:24:00 15 kg/ Acre,"Neem cake ? 72 kg 
Rock phosphate ? 18 kg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Mar,,DAY 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Mar,,DAY 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Mar,,DAY 23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Mar,,DAY 24,Insect / Fungal,"Lambda-cyhalothrin 5% EC (Karate) 1 ml
 + Propineb 70% WP (Antracol) 2 gm",,"Neem oil (Azadirachtin 3000 ppm) ? 3 ml
Beauveria bassiana ? 5 g (or 5 ml if liquid formulation)
Trichoderma viride / Bacillus subtilis ? 5 g","75 (avoid using 
after fruit set)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Mar,,DAY 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Mar,cane thinning            ,DAY 26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Mar,,DAY 27,Udadya beetle,Thiamethoxam 30% FS (Slayer pro) 0.75 ml,,"Neem oil ? 5 ml
Trichoderma viride ? 4 g
Beauveria bassiana or Metarhizium anisopliae ? 4 g",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-Mar,,DAY 28,Nutrient Spray ,"Chelated zinc 0.5 gm 
+ ZNB Essence (Zink and Boron) 1 gm ",,"Seaweed extract (liquid, organic-certified) ? 2–3 ml
Borax (10.5% Boron, naturally mined, permitted in organic in small qty) ? 0.25 g
Jeevamrut / Panchagavya (filtered) ? 20–30 ml",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-Mar,,DAY 29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-Mar,,DAY 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-Mar,,DAY 31,Insect / Fungal,"Spinetoram 11.7% SC (Delegate) 120 ml /200 ml 
+  Difenoconazole 25% EC (Score) 0.5 ml
+ Ziram 27% (Kuman L) 2.5 ml",,"Neem oil (Azadirachtin 3000 ppm) ? 3 ml
Beauveria bassiana ? 5 g (or 5 ml liquid formulation)
Trichoderma viride or Bacillus subtilis ? 5 g",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-Apr,,DAY 32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-Apr,,DAY 33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-Apr,,DAY 34,Insect / Fungal,"Propineb 70% WP (Antracol) 2 gm
+ Abamectin 1.9% EC (Abasin) 0.75 ml",,"Neem oil (Azadirachtin 3000 ppm) ? 3 ml
Verticillium lecanii ? 5 g (or 5 ml liquid formulation)
Bacillus subtilis or Trichoderma viride ? 5 g",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-Apr,,DAY 35,Nutrient Spray ,"Vanita Remedy 1 gm 
+ZNB Essence (Zink and Boron) 1 gm ",,"Seaweed extract (liquid, organic-certified) ? 2 ml
Borax ? 0.25 g
Panchagavya (filtered) ? 20 ml",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-Apr,,DAY 36,Nutrient Spray ,"00-52-34 5 gm
+Magnesium sulfate  3 gm",,"Banana peel extract (K source): 50–100 ml / L
Wood ash filtrate (alkali K source): 20–30 ml / L
Fish amino acid (FAA): 5–10 ml / L (for P + N + trace elements)
Epsom salt (organic grade): 2–3 gm / L (for Mg & S)
Optional: Seaweed extract 2–3 ml / L",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-Apr,,DAY 37,Fungal,"Iprovalicarb 5.5% and Propineb 61.25% w/w WP 
(""Melody Duo,"") 2.5 gm ",,"Trichoderma viride ? 5 g
Bacillus subtilis ? 5 g
Seaweed extract ? 2–3 ml",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-Apr,,DAY 38,"Organic Pesticide + Fungus
/Nuterient Dose","Chlorantraniliprole 0.4% GR. Katyayani Fantastic
 (KTL) 1ml
+ Ziram 27% (Kuman L) 2.5 ml",,"Neem oil / Azadirachtin 3000 ppm ? 3 ml
Beauveria bassiana ? 5 g (or 5 ml liquid)
Trichoderma viride or Bacillus subtilis ? 5 g",Cacium nitrate 5 kg/ acre,"Gypsum ? 4.5 kg 
Blood meal ? 6.5 kg 
Organic Fe spray ? fermented jaggery + Fe-rich soil slurry foliar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-Apr,,DAY 39,Nutrient / Fungal,"00-52-34 5 gm
+ Difenoconazole 25% EC (Score) 0.5 ml",,"Seaweed extract ? 2–3 ml
Trichoderma viride or Bacillus subtilis ? 5 g
Banana peel extract / Fish amino acid ? 5–10 ml",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-Apr,,DAY 40, Drenching,Thiamethoxam 30% FS (Slayer pro) 1.5Lit/Acer,,"Neem oil / Azadirachtin 3000 ppm ? 1.5–2 L per acre
Beauveria bassiana ? 500–1000 g per acre (if powder) or 500–1000 ml if liquid",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-Apr,,DAY 41,"Nutrient Spray
  (To Subcane according to stage of plot) ","Magnesium 3gm
+ Feras Salfet 1gm",,"Epsom salt ? 2–3 g
Seaweed extract (organic-certified) ? 2–3 ml
Panchagavya / Jeevamrut (filtered) ? 20 ml",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Apr,,DAY 42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-Apr,,DAY 43,Nutrient / Fungal,"00-52-34 5 gm + Cymoxanil (8%) and Mancozeb
 (64%) (Curzate) 2.5 gm",,"Seaweed extract ? 2–3 ml
Trichoderma viride or Bacillus subtilis ? 5 g
Banana peel extract or Fish amino acid ? 5–10 ml",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-Apr,,DAY 44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-Apr,,DAY 45,Nutrient Spray ,"ZNB Essence (Zink and Boron) 1 gm 
Magnesium 3gm
+ Feras Salfet 1gm",,"Epsom salt ? 2–3 g
Seaweed extract (organic-certified) ? 2–3 ml
Borax ? 0.25 g
Panchagavya / Jeevamrut (filtered) ? 20 ml",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-Apr,,DAY 46,Nuterient Dose,"Fluxapyroxad 250 G/L + Pyraclostrobin 250 G/L SC
(BASF Merivon) 80ml/acr",,"Trichoderma viride or Bacillus subtilis ? 5 g
Seaweed extract (organic-certified) ? 2–3 ml
Garlic + Ginger + Chili decoction (5%) ? 50 ml",12:61:00 5 kg+ Feras 1.5 kg,"Neem cake ? 12 kg
Rock phosphate ? 15 kg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-Apr,,DAY 47,Nutrient Spray ,"Chelated zinc 0.5 gm 
+ ZNB Essence (Zink and Boron) 1 gm ",,"Seaweed extract (organic-certified) ? 2–3 ml
Borax ? 0.25 g
Zinc-enriched compost tea ? 5–10 ml",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Apr,,DAY 48,Nutrient Spray ,"00:52:34 2.5 gm
Chelated zinc 0.5 gm 
+ ZNB Essence (Zink and Boron) 1 gm ",,"Seaweed extract (organic-certified) ? 2–3 ml
Banana peel extract or Fish amino acid ? 5–10 ml
Borax ? 0.25 g
Zinc-enriched compost tea ? 5–10 ml",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Apr,,DAY 49,Nutrient Spray ,"00-52-34 5 gm
+Magnesium 5 gm ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-Apr,,DAY 50,Insect / Fungal,"Propineb 70% WP (Antracol) 2.5 gm
Metiram 44% and Dimethomorph 9% (Acrobat) 1gm
+ Abamectin 1.9% EC (Abasin) 0.75 ml",,"Trichoderma viride or Bacillus subtilis ? 5 g
Neem oil / Azadirachtin ? 3 ml
Garlic + Ginger + Chili decoction (5%) ? 50 ml",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Apr,,DAY 51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr,,DAY 52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr,,DAY 53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Apr,,DAY 54,Nuterient Dose,,,,"Magnesium sulfate 10 kg
+ Calcium thiosulfate 10 kg","Kieserite (natural Mg mineral) ? 7 kg (Mg)
Bone meal ? 4 kg (Ca)
Elemental sulfur ? 2.5 kg (S)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Apr,,DAY 55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Apr,,DAY 56,Nutrient Spray ,"Chelated zinc 0.5 gm 
+ ZNB Essence (Zink and Boron) 1 gm ",,"Seaweed extract (organic-certified) ? 2–3 ml
Borax ? 0.25 g
Zinc-enriched compost tea ? 5–10 ml",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Apr,,DAY 57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Apr,,DAY 58,Nutrient / Fungal," Cymoxanil (8%) and Mancozeb(64%) (Curzate) 
2.5 gm
+ Difenoconazole 25% EC (Score) 0.5 ml
+ 00-52-34 5 gm
+ Magnesium 5 gm ",,"Trichoderma viride or Bacillus subtilis ? 5 g
Seaweed extract ? 2–3 ml
Banana peel extract / Fish amino acid ? 5–10 ml
Epsom salt ? 2–3 g
Garlic + Ginger + Chili decoction (5%) ? 50 ml",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-Apr,,DAY 59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-Apr,,DAY 60,Fungal,Sulphur WDG 1.5 gm,,"Bacillus subtilis ? 5 g
Trichoderma viride ? 5 g
Gypsum ? 2–3 g
Seaweed extract ? 2–3 ml
Garlic + Ginger + Chili decoction (5%) ? 50 ml",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-Apr,,DAY 61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-May,,DAY 62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-May,,DAY 63,Nuterient Dose,,,,00:60:20 7 kg ,"Rock phosphate ? 21 kg
Wood ash ? 20 kg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-May,,DAY 64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-May,,DAY 65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-May,,DAY 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-May,topping                      ,DAY 67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-May,,DAY 68,,"Fluopyram 17.7% and Tebuconazole 17.7% (Luna)
200 ml / Acre",,"Trichoderma viride or Bacillus subtilis ? 5 g
Seaweed extract (organic-certified) ? 2–3 ml
Garlic + Ginger + Chili decoction (5%) ? 50 ml
Neem oil ? 1–2 ml",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-May,,DAY 69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-May,,DAY 70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-May,,DAY 71,Nuterient Dose,,,,"Ferrous 500gm 
+ zink 500gm","Vermicompost ? 25–30 kg (base organic matter, Fe + Zn)
Seaweed powder ? 1–2 kg (Fe + Zn + trace minerals)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-May,,DAY 72,Fungal,Sulphur WDG 1.5 gm,,"Bacillus subtilis ? 5 g
Trichoderma viride ? 5 g
Gypsum ? 2–3 g
Seaweed extract ? 2–3 ml
Garlic + Ginger + Chili decoction (5%) ? 50 ml",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-May,,DAY 73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-May,,DAY 74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May,,DAY 75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May,,DAY 76,Fungal,"Sulphur WDG 1.5 gm
+ Abamectin 1.9% EC (Abasin) 0.75 ml",,"Trichoderma viride or Bacillus subtilis ? 5 g
Neem oil / Azadirachtin ? 3 ml
Gypsum ? 2–3 g
Seaweed extract ? 2–3 ml
Garlic + Ginger + Chili decoction (5%) ? 50 ml",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-May,,DAY 77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-May,,DAY 78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-May,,DAY 79,Nuterient Dose,,,,"Calcium thiosulfate 10kg
Mg sulfate 15 kg","Bone meal ? 4 kg (Ca + P)
Kieserite ? 10 kg (Mg)
Elemental sulfur ? 3.3 kg (S)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-May,,DAY 80,,Cyazofamid 34.5% SC (Ranman) 2.5 gm,,"Trichoderma viride or Bacillus subtilis ? 5 g
Seaweed extract (organic-certified) ? 2–3 ml
Garlic + Ginger + Chili decoction (5%) ? 50 ml
Neem oil ? 1–2 ml",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-May,,DAY 81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-May,,DAY 82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-May,,DAY 83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-May,,DAY 84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-May,,DAY 85,Fungal,"Bordeaux mixture 
Cupric sulfate (Morchut) 2.5 gm 
+  limestone powder 220 gm / 200 lit",,"Trichoderma viride or Bacillus subtilis ? 5 g
Seaweed extract (organic-certified) ? 2–3 ml
Garlic + Ginger + Chili decoction (5%) ? 50 ml
Gypsum or finely powdered dolomite ? 2–3 g",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-May,,DAY 86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-May,,DAY 87,Nuterient Dose,,,,00:00:50 7 kg,"Wood ash ? 50 kg (K source)
Gypsum ? 7 kg (S source)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-May,,DAY 88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-May,,DAY 89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-May,,DAY 90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-May,,DAY 91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-May,,DAY 92,Fungal,"Bordeaux mixture 
Cupric sulfate (Morchut) 2.5 gm 
+  limestone powder 220 gm / 200 lit",,"Trichoderma viride or Bacillus subtilis ? 5 g
Seaweed extract (organic-certified) ? 2–3 ml
Garlic + Ginger + Chili decoction (5%) ? 50 ml
Gypsum or finely powdered dolomite ? 2–3 g",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-Jun,,DAY 93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-Jun,,DAY 94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-Jun,,DAY 95,Nuterient Dose,,,,00:00:50  7 kg,"Wood ash ? 50 kg (K source)
Gypsum ? 7 kg (S source)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-Jun,,DAY 96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-Jun,,DAY 97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-Jun,,DAY 98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-Jun,,DAY 99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-Jun,,DAY 100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-Jun,,DAY 101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-Jun,,DAY 102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Jun,,DAY 103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-Jun,,DAY 104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-Jun,,DAY 105,Fungal,"Bordeaux mixture 
Cupric sulfate (Morchut) 2.5 gm 
+  limestone powder 220 gm / 200 lit",,"Trichoderma viride or Bacillus subtilis ? 5 g
Seaweed extract (organic-certified) ? 2–3 ml
Garlic + Ginger + Chili decoction (5%) ? 50 ml
Gypsum or finely powdered dolomite ? 2–3 g",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-Jun,,DAY 106,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-Jun,,DAY 107,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-Jun,,DAY 108,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Jun,,DAY 109,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Jun,,DAY 110,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-Jun,,DAY 111,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Jun,,DAY 112,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Jun,,DAY 113,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Jun,,DAY 114,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Jun,,DAY 115,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Jun,,DAY 116,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Jun,,DAY 117,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Jun,,DAY 118,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-Jun,,DAY 119,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-Jun,,DAY 120,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-Jun,,DAY 121,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-Jun,,DAY 122,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-Jul,,DAY 123,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-Jul,,DAY 124,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-Jul,,DAY 125,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-Jul,,DAY 126,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-Jul,,DAY 127,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-Jul,,DAY 128,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-Jul,,DAY 129,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-Jul,,DAY 130,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-Jul,,DAY 131,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-Jul,,DAY 132,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-Jul,,DAY 133,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-Jul,,DAY 134,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-Jul,,DAY 135,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-Jul,,DAY 136,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-Jul,,DAY 137,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-Jul,,DAY 138,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-Jul,,DAY 139,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-Jul,,DAY 140,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-Jul,,DAY 141,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Jul,,DAY 142,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Jul,,DAY 143,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Jul,,DAY 144,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-Jul,,DAY 145,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Jul,,DAY 146,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-Jul,,DAY 147,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-Jul,,DAY 148,Resting Phase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
